measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),129,Honduras,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,55.65208023594421,137.89036971878912,0.2135011402753011
2,DALYs (Disability-Adjusted Life Years),63,Ukraine,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,96.70758915225105,244.19036598280576,0.2992067663488033
2,DALYs (Disability-Adjusted Life Years),217,Sierra Leone,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,170.78510529425517,373.79087068441606,0.9781171673377914
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,86.36839782953274,195.65617741011033,0.3996907987622418
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,36.89146685872684,89.39243855897412,0.14419015617358405
2,DALYs (Disability-Adjusted Life Years),35,Georgia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,13.121528956599493,33.19475609873942,0.04993418306496617
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,91.7866088392985,215.11999473170087,0.39837280833176847
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,262.1270799636348,571.776194240541,1.2911574536923305
2,DALYs (Disability-Adjusted Life Years),191,Zambia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,150.7721792812342,316.47628445775024,0.8539511278798088
2,DALYs (Disability-Adjusted Life Years),170,Congo,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,291.71576895356463,648.0171781003794,1.4156214178787987
2,DALYs (Disability-Adjusted Life Years),125,Colombia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,97.10912635397169,217.51616274635174,0.4551424316929149
2,DALYs (Disability-Adjusted Life Years),130,Mexico,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,108.94753231293407,248.40864787029705,0.4967862931909842
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,55.68240061489681,143.7242981667535,0.22351154362686784
2,DALYs (Disability-Adjusted Life Years),114,Haiti,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,121.67292404448439,282.2406207936548,0.5260726453305835
2,DALYs (Disability-Adjusted Life Years),59,Latvia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,127.9252309030017,290.2145979048207,0.5124732592461125
2,DALYs (Disability-Adjusted Life Years),380,Palau,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2000,106.96162027190657,242.86253951367968,0.5783423451328578
2,DALYs (Disability-Adjusted Life Years),186,Seychelles,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,37.850893170403495,91.03151809864632,0.1619019938192233
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,49.480334580454105,124.34872630079268,0.1923983444142248
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,100.77461608716534,241.44838940012755,0.4163245250959143
2,DALYs (Disability-Adjusted Life Years),52,Romania,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,77.7402980746563,174.30246402557276,0.356975232606412
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,36.4697198495799,86.13115335335112,0.15961922897914102
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,250.98894328116134,539.4446174028776,1.3901237807819364
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,53.68517928346191,135.8900017727529,0.21698998938501246
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,59.29863501311518,137.93728762841815,0.22635076143640107
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,122.47043419517358,287.0809326661837,0.5197060684185761
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,115.62133065676011,268.67667938203175,0.4624676772986387
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,49.29698250672086,125.20255654486822,0.20904194302418685
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,122.91446714422887,280.7651424809884,0.5730500861590534
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,98.54016871865822,231.3668186347853,0.4757292456470342
2,DALYs (Disability-Adjusted Life Years),63,Ukraine,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,96.70758915225105,244.19036598280576,0.2992067663488033
2,DALYs (Disability-Adjusted Life Years),71,Australia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,142.09999245800088,334.1140158310622,0.5623655191647207
2,DALYs (Disability-Adjusted Life Years),210,Liberia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,206.3556374714273,456.7163348535991,0.9922026580011161
2,DALYs (Disability-Adjusted Life Years),204,Chad,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,133.82821808712163,315.0749733842768,0.5764072575717629
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,52.14421615292313,123.92990124871828,0.1992780721511732
2,DALYs (Disability-Adjusted Life Years),35,Georgia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,13.121528956599493,33.19475609873942,0.04993418306496617
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,242.78137506541196,530.0697683315615,1.2249430852681462
2,DALYs (Disability-Adjusted Life Years),213,Niger,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2001,122.42693780945997,286.4038986788814,0.5562524301770974
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,122.47043419517358,287.0809326661837,0.5197060684185761
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,117.11323565198123,257.5241447421763,0.6310811143810934
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,134.50069175707492,292.3185197475842,0.6129036976256136
2,DALYs (Disability-Adjusted Life Years),123,Peru,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,71.39532895766979,154.63697867250536,0.3363075312946465
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2001,134.26459024982495,297.13172917465255,0.6056051703967064
2,DALYs (Disability-Adjusted Life Years),125,Colombia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,97.10912635397169,217.51616274635174,0.4551424316929149
2,DALYs (Disability-Adjusted Life Years),211,Mali,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2000,78.3440283662524,185.66402975794276,0.34964643138109686
2,DALYs (Disability-Adjusted Life Years),180,Kenya,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,152.80786227933788,344.91167530196293,0.7616025649542942
2,DALYs (Disability-Adjusted Life Years),135,Brazil,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,112.97222261695342,269.35102233672825,0.42594145385109067
2,DALYs (Disability-Adjusted Life Years),90,Norway,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,60.553399987097414,149.45907855191052,0.2529429683605576
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,27.49925408772545,68.41041916619477,0.10689218864158742
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,110.40832498065299,250.419185378818,0.524159114568756
2,DALYs (Disability-Adjusted Life Years),58,Estonia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,104.6858672090342,245.93231586552875,0.40763317466522425
2,DALYs (Disability-Adjusted Life Years),58,Estonia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,104.6858672090342,245.93231586552875,0.40763317466522425
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,97.17843402270243,235.97040211371348,0.40736362346718064
2,DALYs (Disability-Adjusted Life Years),115,Jamaica,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,90.73661890442733,217.37262426321934,0.3953477518636243
2,DALYs (Disability-Adjusted Life Years),106,Bahamas,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,101.41643606551341,242.90080277160237,0.4529368191798474
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,126.91178701436642,296.5881986080951,0.5492579475965385
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2001,126.91178701436642,296.5881986080951,0.5492579475965385
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2001,49.85696132749305,125.25455252312976,0.1988449576416225
2,DALYs (Disability-Adjusted Life Years),52,Romania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,77.7402980746563,174.30246402557276,0.356975232606412
2,DALYs (Disability-Adjusted Life Years),98,Chile,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,247.18430995764564,535.1793799130936,1.2384488482218772
2,DALYs (Disability-Adjusted Life Years),15,Myanmar,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,27.416694438972403,62.06756239391227,0.12591205427708377
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,53.07877858966272,128.1004175073281,0.23353124893942045
2,DALYs (Disability-Adjusted Life Years),196,South Africa,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,134.50069175707492,292.3185197475842,0.6129036976256136
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,184.2985761695557,413.4556294308498,0.8560272248657045
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,49.480334580454105,124.34872630079268,0.1923983444142248
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,80.7569700357417,189.1251087900306,0.33910845826881275
2,DALYs (Disability-Adjusted Life Years),168,Angola,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,273.8200164411439,609.0213939550935,1.4352369652109314
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2001,122.42738817672735,288.82243136204676,0.5357683972005967
2,DALYs (Disability-Adjusted Life Years),86,Italy,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,185.69795986826034,400.33818898561066,0.8704624241088442
2,DALYs (Disability-Adjusted Life Years),86,Italy,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,185.69795986826034,400.33818898561066,0.8704624241088442
2,DALYs (Disability-Adjusted Life Years),98,Chile,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,247.18430995764564,535.1793799130936,1.2384488482218772
2,DALYs (Disability-Adjusted Life Years),80,France,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,120.68521682011908,285.81831031322037,0.455766386997318
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,82.8956129898134,189.36318635761936,0.32758859869159823
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2001,94.52491172584234,227.73712195642554,0.3783878849766665
2,DALYs (Disability-Adjusted Life Years),182,Malawi,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,109.90218814368373,249.48678005750105,0.5202113125206544
2,DALYs (Disability-Adjusted Life Years),168,Angola,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,273.8200164411439,609.0213939550935,1.4352369652109314
2,DALYs (Disability-Adjusted Life Years),88,Malta,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,54.833057225956644,136.72778184867178,0.24537421222639438
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,98.54016871865822,231.3668186347853,0.4757292456470342
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,2002,80.7569700357417,189.1251087900306,0.33910845826881275
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,73.5470987308811,172.8601960544378,0.29345911080191517
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,2002,150.52447863309817,331.9737781195922,0.7310546095140118
